433.31	88.84
433.52	66.32
433.72	60.17
433.93	105.23
434.13	54.03
434.33	129.80
434.54	187.15
434.74	21.26
434.95	103.18
435.15	230.15
435.36	92.94
435.56	84.75
435.76	207.63
435.97	37.65
436.17	31.50
436.38	275.21
436.58	-38.13
436.79	138.00
436.99	269.07
437.19	146.19
437.40	256.78
437.60	6.93
437.81	101.13
438.01	72.46
438.22	129.80
438.42	68.36
438.62	183.05
438.83	195.34
439.03	297.74
439.24	293.64
439.44	277.26
439.64	-25.84
439.85	111.37
440.05	297.74
440.26	37.65
440.46	62.22
440.66	142.09
440.87	162.57
441.07	119.56
441.28	17.17
441.48	45.84
441.68	209.67
441.89	183.05
442.09	187.15
442.30	387.85
442.50	105.23
442.70	152.33
442.91	264.97
443.11	178.96
443.32	271.11
443.52	109.32
443.72	99.08
443.93	86.80
444.13	142.09
444.33	326.41
444.54	107.28
444.74	125.71
444.95	129.80
445.15	310.03
445.35	170.76
445.56	103.18
445.76	199.43
445.96	117.52
446.17	140.04
446.37	78.60
446.58	121.61
446.78	228.11
446.98	54.03
447.19	324.36
447.39	11.02
447.59	107.28
447.80	146.19
448.00	166.67
448.21	103.18
448.41	162.57
448.61	172.81
448.82	41.74
449.02	215.82
449.22	37.65
449.43	111.37
449.63	125.71
449.83	113.42
450.04	228.11
450.24	115.47
450.44	129.80
450.65	113.42
450.85	264.97
451.05	211.72
451.26	164.62
451.46	37.65
451.66	199.43
451.87	221.96
452.07	158.48
452.27	4.88
452.48	88.84
452.68	127.76
452.88	-9.46
453.09	166.67
453.29	-36.08
453.49	84.75
453.70	176.91
453.90	213.77
454.10	123.66
454.31	66.32
454.51	121.61
454.71	68.36
454.92	172.81
455.12	312.07
455.32	267.02
455.53	344.84
455.73	90.89
455.93	72.46
456.14	209.67
456.34	68.36
456.54	-38.13
456.75	162.57
456.95	203.53
457.15	51.98
457.36	88.84
457.56	103.18
457.76	314.12
457.96	76.56
458.17	326.41
458.37	60.17
458.57	29.45
458.78	54.03
458.98	283.40
459.18	47.89
459.39	146.19
459.59	-64.75
459.79	2.83
459.99	107.28
460.20	135.95
460.40	158.48
460.60	58.13
460.81	-42.23
461.01	158.48
461.21	174.86
461.41	207.63
461.62	121.61
461.82	37.65
462.02	138.00
462.23	195.34
462.43	244.49
462.63	213.77
462.83	105.23
463.04	273.16
463.24	301.83
463.44	86.80
463.65	248.59
463.85	92.94
464.05	66.32
464.25	78.60
464.46	82.70
464.66	64.27
464.86	82.70
465.06	142.09
465.27	256.78
465.47	107.28
465.67	127.76
465.87	322.31
466.08	277.26
466.28	242.44
466.48	269.07
466.68	109.32
466.89	90.89
467.09	58.13
467.29	299.79
467.49	121.61
467.70	148.24
467.90	248.59
468.10	113.42
468.30	-42.23
468.51	117.52
468.71	127.76
468.91	0.78
469.11	154.38
469.32	207.63
469.52	191.24
469.72	217.87
469.92	56.08
470.13	125.71
470.33	156.43
470.53	11.02
470.73	90.89
470.94	193.29
471.14	183.05
471.34	187.15
471.54	217.87
471.74	176.91
471.95	74.51
472.15	103.18
472.35	181.00
472.55	207.63
472.76	211.72
472.96	152.33
473.16	129.80
473.36	133.90
473.56	187.15
473.77	281.35
473.97	303.88
474.17	-36.08
474.37	76.56
474.58	107.28
474.78	113.42
474.98	221.96
475.18	176.91
475.38	260.87
475.59	289.55
475.79	158.48
475.99	45.84
476.19	295.69
476.39	201.48
476.60	74.51
476.80	45.84
477.00	-1.27
477.20	371.46
477.40	260.87
477.61	27.41
477.81	84.75
478.01	131.85
478.21	86.80
478.41	138.00
478.61	105.23
478.82	185.10
479.02	164.62
479.22	258.83
479.42	144.14
479.62	78.60
479.83	260.87
480.03	150.28
480.23	185.10
480.43	88.84
480.63	260.87
480.83	189.20
481.04	312.07
481.24	92.94
481.44	111.37
481.64	29.45
481.84	115.47
482.04	86.80
482.25	109.32
482.45	43.79
482.65	-13.55
482.85	129.80
483.05	254.73
483.25	158.48
483.46	160.52
483.66	39.69
483.86	303.88
484.06	250.63
484.26	58.13
484.46	105.23
484.67	172.81
484.87	170.76
485.07	185.10
485.27	80.65
485.47	250.63
485.67	256.78
485.87	269.07
486.08	156.43
486.28	66.32
486.48	158.48
486.68	39.69
486.88	39.69
487.08	82.70
487.28	301.83
487.49	271.11
487.69	160.52
487.89	123.66
488.09	119.56
488.29	92.94
488.49	148.24
488.69	21.26
488.89	160.52
489.10	164.62
489.30	84.75
489.50	162.57
489.70	109.32
489.90	68.36
490.10	162.57
490.30	209.67
490.50	19.21
490.70	174.86
490.91	-9.46
491.11	148.24
491.31	164.62
491.51	66.32
491.71	203.53
491.91	41.74
492.11	162.57
492.31	344.84
492.51	-19.70
492.72	103.18
492.92	78.60
493.12	72.46
493.32	166.67
493.52	25.36
493.72	111.37
493.92	31.50
494.12	221.96
494.32	211.72
494.52	150.28
494.73	271.11
494.93	127.76
495.13	133.90
495.33	297.74
495.53	-64.75
495.73	76.56
495.93	70.41
496.13	115.47
496.33	88.84
496.53	113.42
496.73	29.45
496.93	277.26
497.14	244.49
497.34	60.17
497.54	-99.57
497.74	138.00
497.94	203.53
498.14	127.76
498.34	170.76
498.54	107.28
498.74	105.23
498.94	146.19
499.14	107.28
499.34	97.04
499.54	125.71
499.74	90.89
499.94	58.13
500.15	199.43
500.35	58.13
500.55	80.65
500.75	209.67
500.95	21.26
501.15	127.76
501.35	94.99
501.55	29.45
501.75	191.24
501.95	181.00
502.15	103.18
502.35	72.46
502.55	72.46
502.75	240.39
502.95	70.41
503.15	97.04
503.35	242.44
503.55	117.52
