372.96	222.15
373.17	193.48
373.38	297.92
373.58	211.91
373.79	166.85
374.00	117.70
374.21	193.48
374.41	197.57
374.62	291.78
374.83	148.42
375.04	103.37
375.24	232.39
375.45	318.40
375.66	211.91
375.86	146.37
376.07	115.65
376.28	170.95
376.49	205.77
376.69	222.15
376.90	246.72
377.11	310.21
377.32	86.98
377.52	160.71
377.73	48.07
377.94	238.53
378.15	336.84
378.35	199.62
378.56	86.98
378.77	361.41
378.97	287.68
379.18	72.65
379.39	121.80
379.60	269.25
379.80	195.53
380.01	127.94
380.22	191.43
380.42	250.82
380.63	97.22
380.84	349.12
381.05	293.83
381.25	246.72
381.46	246.72
381.67	80.84
381.87	213.96
382.08	263.11
382.29	236.48
382.49	211.91
382.70	216.00
382.91	244.68
383.12	173.00
383.32	275.40
383.53	211.91
383.74	0.97
383.94	328.64
384.15	308.16
384.36	46.02
384.56	385.99
384.77	254.92
384.98	254.92
385.19	74.70
385.39	230.34
385.60	256.96
385.81	226.24
386.01	349.12
386.22	222.15
386.43	246.72
386.63	218.05
386.84	142.28
387.05	205.77
387.25	240.58
387.46	377.79
387.67	123.85
387.87	222.15
388.08	308.16
388.29	246.72
388.49	267.20
388.70	334.79
388.91	226.24
389.11	476.10
389.32	242.63
389.53	156.61
389.73	144.33
389.94	136.13
390.15	173.00
390.35	213.96
390.56	342.98
390.77	304.07
390.97	355.27
391.18	195.53
391.39	216.00
391.59	179.14
391.80	201.67
392.01	74.70
392.21	267.20
392.42	373.70
392.63	185.29
392.83	129.99
393.04	201.67
393.25	269.25
393.45	183.24
393.66	127.94
393.87	279.49
394.07	197.57
394.28	324.55
394.49	162.76
394.69	183.24
394.90	164.81
395.10	191.43
395.31	211.91
395.52	74.70
395.72	183.24
395.93	220.10
396.14	195.53
396.34	414.66
396.55	314.31
396.76	326.60
396.96	308.16
397.17	211.91
397.37	404.42
397.58	277.44
397.79	254.92
397.99	234.44
398.20	287.68
398.41	293.83
398.61	181.19
398.82	230.34
399.02	336.84
399.23	121.80
399.44	216.00
399.64	132.04
399.85	261.06
400.06	205.77
400.26	279.49
400.47	125.89
400.67	342.98
400.88	193.48
401.09	263.11
401.29	205.77
401.50	320.45
401.70	211.91
401.91	17.35
402.12	351.17
402.32	244.68
402.53	277.44
402.73	183.24
402.94	246.72
403.15	220.10
403.35	205.77
403.56	275.40
403.76	441.28
403.97	412.61
404.18	445.38
404.38	254.92
404.59	222.15
404.79	484.29
405.00	1248.18
405.21	3615.63
405.41	6404.97
405.62	7986.00
405.82	8237.90
406.03	7693.14
406.24	5833.58
406.44	4023.18
406.65	2720.67
406.85	1934.25
407.06	1569.71
407.26	1119.16
407.47	762.81
407.68	756.67
407.88	603.07
408.09	428.99
408.29	492.48
408.50	478.14
408.70	400.32
408.91	613.31
409.12	449.47
409.32	367.55
409.53	426.95
409.73	316.36
409.94	363.46
410.14	234.44
410.35	269.25
410.56	150.47
410.76	349.12
410.97	240.58
411.17	297.92
411.38	279.49
411.58	324.55
411.79	144.33
411.99	250.82
412.20	293.83
412.41	271.30
412.61	271.30
412.82	261.06
413.02	295.88
413.23	201.67
413.43	82.89
413.64	160.71
413.84	261.06
414.05	154.57
414.26	265.16
414.46	232.39
414.67	312.26
414.87	254.92
415.08	228.29
415.28	220.10
415.49	283.59
415.69	277.44
415.90	-50.23
416.10	201.67
416.31	175.05
416.51	289.73
416.72	132.04
416.92	265.16
417.13	89.03
417.34	211.91
417.54	187.33
417.75	281.54
417.95	269.25
418.16	125.89
418.36	248.77
418.57	33.74
418.77	445.38
418.98	297.92
419.18	326.60
419.39	234.44
419.59	283.59
419.80	142.28
420.00	347.07
420.21	377.79
420.41	242.63
420.62	193.48
420.82	86.98
421.03	236.48
421.23	431.04
421.44	179.14
421.64	191.43
421.85	72.65
422.05	279.49
422.26	285.64
422.46	39.88
422.67	82.89
